turbine_id,timestamp,latitude,longitude,wind_speed_mps,power_output_kw,temperature_c
TURB_028,2024-06-07T03:00:00,37.7135,-117.7787,7.23,407.4,8.2
TURB_028,2024-06-07T04:00:00,37.7135,-117.7787,8.86,300.0,18.5
TURB_028,2024-06-07T05:00:00,37.7135,-117.7787,10.17,1324.7,9.9
TURB_028,2024-06-07T06:00:00,37.7135,-117.7787,8.48,722.9,17.2
TURB_028,2024-06-07T07:00:00,37.7135,-117.7787,5.4,-320.6,16.7
TURB_028,2024-06-07T08:00:00,37.7135,-117.7787,7.54,315.8,18.8
TURB_028,2024-06-07T09:00:00,37.7135,-117.7787,7.87,222.7,5.3
TURB_028,2024-06-07T10:00:00,37.7135,-117.7787,4.61,576.8,18.6
TURB_028,2024-06-07T11:00:00,37.7135,-117.7787,8.57,592.2,13.8
TURB_028,2024-06-07T12:00:00,37.7135,-117.7787,11.5,1423.4,17.9
TURB_028,2024-06-07T13:00:00,37.7135,-117.7787,6.95,724.4,18.7
TURB_028,2024-06-07T14:00:00,37.7135,-117.7787,11.74,1499.8,20.3
TURB_028,2024-06-07T15:00:00,37.7135,-117.7787,7.06,374.2,23.2
TURB_028,2024-06-07T16:00:00,37.7135,-117.7787,4.87,156.3,17.2
TURB_028,2024-06-07T17:00:00,37.7135,-117.7787,9.56,783.6,25.4
TURB_028,2024-06-07T18:00:00,37.7135,-117.7787,4.12,361.5,21.1
TURB_028,2024-06-07T19:00:00,37.7135,-117.7787,13.7,2255.2,10.7
TURB_028,2024-06-07T20:00:00,37.7135,-117.7787,12.48,1566.4,7.0
TURB_028,2024-06-07T21:00:00,37.7135,-117.7787,6.54,317.5,23.0
TURB_028,2024-06-07T22:00:00,37.7135,-117.7787,7.44,290.9,16.6
TURB_028,2024-06-07T23:00:00,37.7135,-117.7787,9.41,921.2,14.1
TURB_029,2024-06-01T00:00:00,38.8862,-109.246,2.13,-173.8,22.1
TURB_029,2024-06-01T01:00:00,38.8862,-109.246,8.56,563.0,20.6
TURB_029,2024-06-01T02:00:00,38.8862,-109.246,4.61,52.9,15.7
TURB_029,2024-06-01T03:00:00,38.8862,-109.246,6.68,317.7,14.1
TURB_029,2024-06-01T04:00:00,38.8862,-109.246,3.8,91.3,8.4
TURB_029,2024-06-01T05:00:00,38.8862,-109.246,8.5,888.3,13.6
TURB_029,2024-06-01T06:00:00,38.8862,-109.246,4.49,64.9,10.8
TURB_029,2024-06-01T07:00:00,38.8862,-109.246,9.78,906.9,23.5
TURB_029,2024-06-01T08:00:00,38.8862,-109.246,11.49,1485.9,18.6
TURB_029,2024-06-01T09:00:00,38.8862,-109.246,6.82,324.0,13.2
TURB_029,2024-06-01T10:00:00,38.8862,-109.246,10.3,1379.1,19.0
TURB_029,2024-06-01T11:00:00,38.8862,-109.246,10.77,1432.4,17.8
TURB_029,2024-06-01T12:00:00,38.8862,-109.246,4.58,436.4,24.0
TURB_029,2024-06-01T13:00:00,38.8862,-109.246,7.3,314.6,18.1
TURB_029,2024-06-01T14:00:00,38.8862,-109.246,9.65,858.9,8.7
TURB_029,2024-06-01T15:00:00,38.8862,-109.246,8.92,819.3,18.6
TURB_029,2024-06-01T16:00:00,38.8862,-109.246,9.05,686.5,20.0
TURB_029,2024-06-01T17:00:00,38.8862,-109.246,8.2,457.9,14.1
TURB_029,2024-06-01T18:00:00,38.8862,-109.246,2.76,-15.4,18.4
TURB_029,2024-06-01T19:00:00,38.8862,-109.246,9.02,1037.8,13.7
TURB_029,2024-06-01T20:00:00,38.8862,-109.246,9.46,1005.7,26.7
TURB_029,2024-06-01T21:00:00,38.8862,-109.246,8.43,391.2,19.2
TURB_029,2024-06-01T22:00:00,38.8862,-109.246,13.6,2449.4,19.2
TURB_029,2024-06-01T23:00:00,38.8862,-109.246,11.69,1799.4,15.6
TURB_029,2024-06-02T00:00:00,38.8862,-109.246,5.9,189.6,17.3
TURB_029,2024-06-02T01:00:00,38.8862,-109.246,10.72,1300.3,13.1
TURB_029,2024-06-02T02:00:00,38.8862,-109.246,9.67,1075.2,16.9
TURB_029,2024-06-02T03:00:00,38.8862,-109.246,5.49,129.3,19.7
TURB_029,2024-06-02T04:00:00,38.8862,-109.246,3.85,-361.5,22.5
TURB_029,2024-06-02T05:00:00,38.8862,-109.246,9.53,988.0,9.6
TURB_029,2024-06-02T06:00:00,38.8862,-109.246,10.21,1120.2,7.1
TURB_029,2024-06-02T07:00:00,38.8862,-109.246,12.27,1880.3,13.0
TURB_029,2024-06-02T08:00:00,38.8862,-109.246,6.87,-79.4,18.0
TURB_029,2024-06-02T09:00:00,38.8862,-109.246,8.79,639.3,21.4
TURB_029,2024-06-02T10:00:00,38.8862,-109.246,3.85,-62.4,10.7
TURB_029,2024-06-02T11:00:00,38.8862,-109.246,7.16,381.1,17.2
TURB_029,2024-06-02T12:00:00,38.8862,-109.246,6.96,161.5,23.4
TURB_029,2024-06-02T13:00:00,38.8862,-109.246,15.23,3000.0,11.2
TURB_029,2024-06-02T14:00:00,38.8862,-109.246,12.43,1629.5,13.3
TURB_029,2024-06-02T15:00:00,38.8862,-109.246,5.91,-25.3,13.6
TURB_029,2024-06-02T16:00:00,38.8862,-109.246,5.41,160.7,15.1
TURB_029,2024-06-02T17:00:00,38.8862,-109.246,6.14,156.9,13.8
TURB_029,2024-06-02T18:00:00,38.8862,-109.246,10.43,1104.8,19.1
TURB_029,2024-06-02T19:00:00,38.8862,-109.246,9.76,1043.3,21.9
TURB_029,2024-06-02T20:00:00,38.8862,-109.246,4.64,5.4,23.8
TURB_029,2024-06-02T21:00:00,38.8862,-109.246,7.23,-185.4,14.0
TURB_029,2024-06-02T22:00:00,38.8862,-109.246,8.4,70.3,21.7
TURB_029,2024-06-02T23:00:00,38.8862,-109.246,5.86,266.8,13.9
TURB_029,2024-06-03T00:00:00,38.8862,-109.246,4.13,-143.4,10.3
TURB_029,2024-06-03T01:00:00,38.8862,-109.246,11.26,1397.0,12.4
TURB_029,2024-06-03T02:00:00,38.8862,-109.246,5.2,379.5,22.3
TURB_029,2024-06-03T03:00:00,38.8862,-109.246,11.55,1641.0,16.4
TURB_029,2024-06-03T04:00:00,38.8862,-109.246,4.35,33.3,11.6
TURB_029,2024-06-03T05:00:00,38.8862,-109.246,2.52,227.5,11.5
TURB_029,2024-06-03T06:00:00,38.8862,-109.246,11.59,1732.3,17.8
TURB_029,2024-06-03T07:00:00,38.8862,-109.246,9.84,829.3,24.3
TURB_029,2024-06-03T08:00:00,38.8862,-109.246,8.13,597.6,11.8
TURB_029,2024-06-03T09:00:00,38.8862,-109.246,5.21,236.6,16.1
TURB_029,2024-06-03T10:00:00,38.8862,-109.246,5.63,-109.0,8.7
TURB_029,2024-06-03T11:00:00,38.8862,-109.246,11.59,1433.6,13.3
TURB_029,2024-06-03T12:00:00,38.8862,-109.246,12.35,1659.7,11.4
TURB_029,2024-06-03T13:00:00,38.8862,-109.246,5.69,508.2,25.0
TURB_029,2024-06-03T14:00:00,38.8862,-109.246,10.25,1235.0,12.1
TURB_029,2024-06-03T15:00:00,38.8862,-109.246,13.84,2705.7,19.3
TURB_029,2024-06-03T16:00:00,38.8862,-109.246,7.68,400.0,23.3
TURB_029,2024-06-03T17:00:00,38.8862,-109.246,9.62,1180.3,16.3
TURB_029,2024-06-03T18:00:00,38.8862,-109.246,5.45,45.6,15.5
TURB_029,2024-06-03T19:00:00,38.8862,-109.246,6.12,7.8,21.0
TURB_029,2024-06-03T20:00:00,38.8862,-109.246,6.37,285.6,16.5
TURB_029,2024-06-03T21:00:00,38.8862,-109.246,6.24,532.6,9.4
TURB_029,2024-06-03T22:00:00,38.8862,-109.246,8.78,727.2,14.7
TURB_029,2024-06-03T23:00:00,38.8862,-109.246,4.11,243.6,18.7
TURB_029,2024-06-04T00:00:00,38.8862,-109.246,5.97,354.6,16.9
TURB_029,2024-06-04T01:00:00,38.8862,-109.246,4.16,-98.9,20.7
TURB_029,2024-06-04T02:00:00,38.8862,-109.246,8.93,598.8,10.7
TURB_029,2024-06-04T03:00:00,38.8862,-109.246,6.45,179.9,10.8
TURB_029,2024-06-04T04:00:00,38.8862,-109.246,2.77,249.4,19.9
TURB_029,2024-06-04T05:00:00,38.8862,-109.246,4.18,100.3,10.5
TURB_029,2024-06-04T06:00:00,38.8862,-109.246,7.22,306.7,12.9
TURB_029,2024-06-04T07:00:00,38.8862,-109.246,14.01,2661.1,11.0
TURB_029,2024-06-04T08:00:00,38.8862,-109.246,5.71,395.1,6.7
TURB_029,2024-06-04T09:00:00,38.8862,-109.246,5.71,475.7,16.2
TURB_029,2024-06-04T10:00:00,38.8862,-109.246,8.58,1057.1,16.2
TURB_029,2024-06-04T11:00:00,38.8862,-109.246,5.88,146.4,9.3
TURB_029,2024-06-04T12:00:00,38.8862,-109.246,11.77,1744.5,20.6
TURB_029,2024-06-04T13:00:00,38.8862,-109.246,11.64,1493.8,10.3
TURB_029,2024-06-04T14:00:00,38.8862,-109.246,7.84,308.2,15.8
TURB_029,2024-06-04T15:00:00,38.8862,-109.246,11.4,1446.5,15.7
TURB_029,2024-06-04T16:00:00,38.8862,-109.246,7.72,620.4,11.7
TURB_029,2024-06-04T17:00:00,38.8862,-109.246,1.41,97.0,19.9
TURB_029,2024-06-04T18:00:00,38.8862,-109.246,9.34,686.5,9.3
TURB_029,2024-06-04T19:00:00,38.8862,-109.246,9.48,881.2,14.4
TURB_029,2024-06-04T20:00:00,38.8862,-109.246,13.47,2253.2,23.9
TURB_029,2024-06-04T21:00:00,38.8862,-109.246,8.1,163.4,14.1
TURB_029,2024-06-04T22:00:00,38.8862,-109.246,10.88,1214.4,7.6
TURB_029,2024-06-04T23:00:00,38.8862,-109.246,7.51,251.5,17.5
TURB_029,2024-06-05T00:00:00,38.8862,-109.246,10.32,887.9,11.5
TURB_029,2024-06-05T01:00:00,38.8862,-109.246,10.27,911.4,9.6
TURB_029,2024-06-05T02:00:00,38.8862,-109.246,4.46,159.4,16.5
TURB_029,2024-06-05T03:00:00,38.8862,-109.246,5.95,211.4,22.6
TURB_029,2024-06-05T04:00:00,38.8862,-109.246,5.08,-259.4,17.3
TURB_029,2024-06-05T05:00:00,38.8862,-109.246,7.67,309.0,18.3
TURB_029,2024-06-05T06:00:00,38.8862,-109.246,10.52,721.8,11.7
TURB_029,2024-06-05T07:00:00,38.8862,-109.246,14.95,3000.0,18.4
TURB_029,2024-06-05T08:00:00,38.8862,-109.246,11.52,1531.7,19.0
TURB_029,2024-06-05T09:00:00,38.8862,-109.246,10.15,1154.8,13.4
TURB_029,2024-06-05T10:00:00,38.8862,-109.246,8.52,500.0,15.1
TURB_029,2024-06-05T11:00:00,38.8862,-109.246,4.49,-67.3,13.6
TURB_029,2024-06-05T12:00:00,38.8862,-109.246,5.17,37.1,14.2
TURB_029,2024-06-05T13:00:00,38.8862,-109.246,9.21,970.3,12.7
TURB_029,2024-06-05T14:00:00,38.8862,-109.246,12.01,1918.0,17.5
TURB_029,2024-06-05T15:00:00,38.8862,-109.246,8.46,669.5,20.9
TURB_029,2024-06-05T16:00:00,38.8862,-109.246,11.67,1856.6,15.2
TURB_029,2024-06-05T17:00:00,38.8862,-109.246,9.66,1171.5,11.9
TURB_029,2024-06-05T18:00:00,38.8862,-109.246,7.04,352.8,19.5
TURB_029,2024-06-05T19:00:00,38.8862,-109.246,10.75,1194.6,7.5
TURB_029,2024-06-05T20:00:00,38.8862,-109.246,8.74,483.6,7.6
TURB_029,2024-06-05T21:00:00,38.8862,-109.246,4.21,139.8,21.8
TURB_029,2024-06-05T22:00:00,38.8862,-109.246,8.12,577.0,20.9
TURB_029,2024-06-05T23:00:00,38.8862,-109.246,3.37,142.2,14.9
TURB_029,2024-06-06T00:00:00,38.8862,-109.246,9.7,815.5,10.9
TURB_029,2024-06-06T01:00:00,38.8862,-109.246,8.42,927.1,19.3
TURB_029,2024-06-06T02:00:00,38.8862,-109.246,6.48,3.5,6.6
TURB_029,2024-06-06T03:00:00,38.8862,-109.246,11.95,1514.7,13.4
TURB_029,2024-06-06T04:00:00,38.8862,-109.246,11.96,1389.6,22.5
TURB_029,2024-06-06T05:00:00,38.8862,-109.246,7.24,149.6,13.8
TURB_029,2024-06-06T06:00:00,38.8862,-109.246,5.83,286.5,11.8
TURB_029,2024-06-06T07:00:00,38.8862,-109.246,2.27,-32.5,8.2
TURB_029,2024-06-06T08:00:00,38.8862,-109.246,8.61,401.5,12.6
TURB_029,2024-06-06T09:00:00,38.8862,-109.246,8.55,582.0,16.3
TURB_029,2024-06-06T10:00:00,38.8862,-109.246,10.04,780.7,14.7
TURB_029,2024-06-06T11:00:00,38.8862,-109.246,0.0,49.5,13.5
TURB_029,2024-06-06T12:00:00,38.8862,-109.246,5.05,191.9,20.9
TURB_029,2024-06-06T13:00:00,38.8862,-109.246,6.57,94.9,15.8
TURB_029,2024-06-06T14:00:00,38.8862,-109.246,3.99,-68.4,21.1
TURB_029,2024-06-06T15:00:00,38.8862,-109.246,8.19,172.8,6.0
TURB_029,2024-06-06T16:00:00,38.8862,-109.246,8.49,783.6,6.9
TURB_029,2024-06-06T17:00:00,38.8862,-109.246,9.35,1083.2,24.4
TURB_029,2024-06-06T18:00:00,38.8862,-109.246,8.99,828.8,4.3
TURB_029,2024-06-06T19:00:00,38.8862,-109.246,14.3,2808.7,10.3
TURB_029,2024-06-06T20:00:00,38.8862,-109.246,7.23,681.0,26.0
TURB_029,2024-06-06T21:00:00,38.8862,-109.246,8.38,787.3,15.2
TURB_029,2024-06-06T22:00:00,38.8862,-109.246,4.89,412.0,11.9
TURB_029,2024-06-06T23:00:00,38.8862,-109.246,12.61,2263.2,18.1
TURB_029,2024-06-07T00:00:00,38.8862,-109.246,13.49,2899.7,14.1
TURB_029,2024-06-07T01:00:00,38.8862,-109.246,5.57,-199.7,26.2
TURB_029,2024-06-07T02:00:00,38.8862,-109.246,6.68,525.2,11.3
TURB_029,2024-06-07T03:00:00,38.8862,-109.246,12.61,1867.4,9.0
TURB_029,2024-06-07T04:00:00,38.8862,-109.246,7.37,294.7,18.0
TURB_029,2024-06-07T05:00:00,38.8862,-109.246,7.85,608.5,13.5
TURB_029,2024-06-07T06:00:00,38.8862,-109.246,6.0,99.8,25.2
TURB_029,2024-06-07T07:00:00,38.8862,-109.246,8.68,256.2,12.4
TURB_029,2024-06-07T08:00:00,38.8862,-109.246,8.29,938.9,20.1
TURB_029,2024-06-07T09:00:00,38.8862,-109.246,5.23,627.1,14.8
TURB_029,2024-06-07T10:00:00,38.8862,-109.246,11.74,1386.7,3.0
TURB_029,2024-06-07T11:00:00,38.8862,-109.246,3.77,-596.3,25.6
TURB_029,2024-06-07T12:00:00,38.8862,-109.246,8.64,460.9,17.3
TURB_029,2024-06-07T13:00:00,38.8862,-109.246,8.57,753.2,21.0
TURB_029,2024-06-07T14:00:00,38.8862,-109.246,7.13,186.5,19.1
TURB_029,2024-06-07T15:00:00,38.8862,-109.246,10.41,1147.3,25.9
TURB_029,2024-06-07T16:00:00,38.8862,-109.246,6.69,119.0,17.1
TURB_029,2024-06-07T17:00:00,38.8862,-109.246,5.98,312.4,10.8
TURB_029,2024-06-07T18:00:00,38.8862,-109.246,6.8,692.5,13.0
TURB_029,2024-06-07T19:00:00,38.8862,-109.246,5.6,410.1,9.7
TURB_029,2024-06-07T20:00:00,38.8862,-109.246,5.92,322.9,19.7
TURB_029,2024-06-07T21:00:00,38.8862,-109.246,11.66,1436.4,18.0
TURB_029,2024-06-07T22:00:00,38.8862,-109.246,6.6,166.6,21.0
TURB_029,2024-06-07T23:00:00,38.8862,-109.246,6.35,311.9,15.8
TURB_030,2024-06-01T00:00:00,30.6968,-116.5239,4.79,303.0,17.8
TURB_030,2024-06-01T01:00:00,30.6968,-116.5239,2.04,64.0,11.1
TURB_030,2024-06-01T02:00:00,30.6968,-116.5239,11.29,1150.5,13.2
TURB_030,2024-06-01T03:00:00,30.6968,-116.5239,9.09,761.0,18.8
TURB_030,2024-06-01T04:00:00,30.6968,-116.5239,3.44,371.3,17.6
TURB_030,2024-06-01T05:00:00,30.6968,-116.5239,12.08,1937.3,14.9
TURB_030,2024-06-01T06:00:00,30.6968,-116.5239,4.15,-41.4,22.9
TURB_030,2024-06-01T07:00:00,30.6968,-116.5239,12.16,1672.5,0.9
TURB_030,2024-06-01T08:00:00,30.6968,-116.5239,7.36,341.5,13.8
TURB_030,2024-06-01T09:00:00,30.6968,-116.5239,9.59,1056.0,20.0
TURB_030,2024-06-01T10:00:00,30.6968,-116.5239,9.34,453.9,13.3
TURB_030,2024-06-01T11:00:00,30.6968,-116.5239,14.91,3000.0,16.8
TURB_030,2024-06-01T12:00:00,30.6968,-116.5239,9.08,831.3,3.1
TURB_030,2024-06-01T13:00:00,30.6968,-116.5239,7.28,378.5,21.4
TURB_030,2024-06-01T14:00:00,30.6968,-116.5239,8.14,210.7,17.2
TURB_030,2024-06-01T15:00:00,30.6968,-116.5239,5.59,-68.8,10.8
TURB_030,2024-06-01T16:00:00,30.6968,-116.5239,9.63,1144.1,17.4
TURB_030,2024-06-01T17:00:00,30.6968,-116.5239,9.9,1063.8,15.5
TURB_030,2024-06-01T18:00:00,30.6968,-116.5239,10.09,543.7,15.6
TURB_030,2024-06-01T19:00:00,30.6968,-116.5239,4.87,347.7,14.3
TURB_030,2024-06-01T20:00:00,30.6968,-116.5239,8.09,229.0,20.1
TURB_030,2024-06-01T21:00:00,30.6968,-116.5239,9.88,1076.4,10.9
TURB_030,2024-06-01T22:00:00,30.6968,-116.5239,5.68,227.9,11.5
TURB_030,2024-06-01T23:00:00,30.6968,-116.5239,9.3,373.4,12.6
TURB_030,2024-06-02T00:00:00,30.6968,-116.5239,13.39,2488.8,15.8
TURB_030,2024-06-02T01:00:00,30.6968,-116.5239,13.96,2250.8,10.9
TURB_030,2024-06-02T02:00:00,30.6968,-116.5239,6.8,485.6,19.4
TURB_030,2024-06-02T03:00:00,30.6968,-116.5239,5.4,357.2,13.0
TURB_030,2024-06-02T04:00:00,30.6968,-116.5239,11.63,1368.5,14.4
TURB_030,2024-06-02T05:00:00,30.6968,-116.5239,6.53,489.6,12.4
TURB_030,2024-06-02T06:00:00,30.6968,-116.5239,7.87,589.3,17.7
TURB_030,2024-06-02T07:00:00,30.6968,-116.5239,10.66,1253.9,12.9
TURB_030,2024-06-02T08:00:00,30.6968,-116.5239,6.95,341.0,16.2
TURB_030,2024-06-02T09:00:00,30.6968,-116.5239,7.56,435.7,7.4
TURB_030,2024-06-02T10:00:00,30.6968,-116.5239,10.0,1036.8,20.0
TURB_030,2024-06-02T11:00:00,30.6968,-116.5239,8.0,164.4,13.2
TURB_030,2024-06-02T12:00:00,30.6968,-116.5239,7.4,553.8,4.6
TURB_030,2024-06-02T13:00:00,30.6968,-116.5239,8.12,638.8,11.7
TURB_030,2024-06-02T14:00:00,30.6968,-116.5239,8.22,430.8,11.4
TURB_030,2024-06-02T15:00:00,30.6968,-116.5239,6.77,168.8,18.4
TURB_030,2024-06-02T16:00:00,30.6968,-116.5239,5.8,14.0,23.8
TURB_030,2024-06-02T17:00:00,30.6968,-116.5239,10.88,916.4,11.2
TURB_030,2024-06-02T18:00:00,30.6968,-116.5239,8.73,729.5,7.5
TURB_030,2024-06-02T19:00:00,30.6968,-116.5239,11.48,1676.3,17.4
TURB_030,2024-06-02T20:00:00,30.6968,-116.5239,12.07,1849.0,17.2
TURB_030,2024-06-02T21:00:00,30.6968,-116.5239,12.67,2255.6,10.8
TURB_030,2024-06-02T22:00:00,30.6968,-116.5239,9.9,837.3,17.5
TURB_030,2024-06-02T23:00:00,30.6968,-116.5239,9.43,561.8,14.4
TURB_030,2024-06-03T00:00:00,30.6968,-116.5239,8.8,593.2,16.6
TURB_030,2024-06-03T01:00:00,30.6968,-116.5239,10.42,1124.5,16.1
TURB_030,2024-06-03T02:00:00,30.6968,-116.5239,12.15,1888.4,16.0
TURB_030,2024-06-03T03:00:00,30.6968,-116.5239,5.13,268.9,16.7
TURB_030,2024-06-03T04:00:00,30.6968,-116.5239,11.85,1673.9,5.9
TURB_030,2024-06-03T05:00:00,30.6968,-116.5239,2.9,171.5,12.1
TURB_030,2024-06-03T06:00:00,30.6968,-116.5239,9.31,829.9,14.2
TURB_030,2024-06-03T07:00:00,30.6968,-116.5239,7.71,285.4,14.9
TURB_030,2024-06-03T08:00:00,30.6968,-116.5239,6.25,169.3,13.4
TURB_030,2024-06-03T09:00:00,30.6968,-116.5239,7.32,576.6,14.4
TURB_030,2024-06-03T10:00:00,30.6968,-116.5239,11.07,1664.6,19.3
TURB_030,2024-06-03T11:00:00,30.6968,-116.5239,9.6,951.0,19.3
TURB_030,2024-06-03T12:00:00,30.6968,-116.5239,8.27,762.1,18.1
TURB_030,2024-06-03T13:00:00,30.6968,-116.5239,6.92,510.6,15.5
TURB_030,2024-06-03T14:00:00,30.6968,-116.5239,7.68,358.0,15.8
TURB_030,2024-06-03T15:00:00,30.6968,-116.5239,10.99,1504.9,16.8
TURB_030,2024-06-03T16:00:00,30.6968,-116.5239,9.8,1195.2,14.3
TURB_030,2024-06-03T17:00:00,30.6968,-116.5239,4.65,361.0,12.4
TURB_030,2024-06-03T18:00:00,30.6968,-116.5239,5.93,-150.8,17.9
TURB_030,2024-06-03T19:00:00,30.6968,-116.5239,3.14,-119.2,17.9
TURB_030,2024-06-03T20:00:00,30.6968,-116.5239,10.17,920.2,14.3
TURB_030,2024-06-03T21:00:00,30.6968,-116.5239,5.38,46.2,16.3
TURB_030,2024-06-03T22:00:00,30.6968,-116.5239,6.5,225.2,7.7
TURB_030,2024-06-03T23:00:00,30.6968,-116.5239,11.4,1583.1,19.0
TURB_030,2024-06-04T00:00:00,30.6968,-116.5239,11.87,1507.9,13.2
TURB_030,2024-06-04T01:00:00,30.6968,-116.5239,2.32,640.5,14.3
TURB_030,2024-06-04T02:00:00,30.6968,-116.5239,11.12,1126.0,20.0
TURB_030,2024-06-04T03:00:00,30.6968,-116.5239,13.57,2488.3,9.9
TURB_030,2024-06-04T04:00:00,30.6968,-116.5239,7.58,-9.2,14.8
TURB_030,2024-06-04T05:00:00,30.6968,-116.5239,10.46,1138.2,13.6
TURB_030,2024-06-04T06:00:00,30.6968,-116.5239,9.58,1000.8,6.7
TURB_030,2024-06-04T07:00:00,30.6968,-116.5239,8.27,1052.1,8.3
TURB_030,2024-06-04T08:00:00,30.6968,-116.5239,7.74,852.7,20.5
TURB_030,2024-06-04T09:00:00,30.6968,-116.5239,6.46,310.8,15.0
TURB_030,2024-06-04T10:00:00,30.6968,-116.5239,5.76,175.8,13.6
TURB_030,2024-06-04T11:00:00,30.6968,-116.5239,8.34,430.1,8.6
TURB_030,2024-06-04T12:00:00,30.6968,-116.5239,7.88,831.6,15.4
TURB_030,2024-06-04T13:00:00,30.6968,-116.5239,7.01,494.6,14.2
TURB_030,2024-06-04T14:00:00,30.6968,-116.5239,13.6,2516.9,18.5
TURB_030,2024-06-04T15:00:00,30.6968,-116.5239,5.74,289.4,16.4
TURB_030,2024-06-04T16:00:00,30.6968,-116.5239,7.83,379.8,11.8
TURB_030,2024-06-04T17:00:00,30.6968,-116.5239,8.85,818.3,14.4
TURB_030,2024-06-04T18:00:00,30.6968,-116.5239,8.86,688.3,15.5
TURB_030,2024-06-04T19:00:00,30.6968,-116.5239,7.4,408.6,28.5
TURB_030,2024-06-04T20:00:00,30.6968,-116.5239,8.93,842.4,17.2
TURB_030,2024-06-04T21:00:00,30.6968,-116.5239,7.21,633.8,13.5
TURB_030,2024-06-04T22:00:00,30.6968,-116.5239,11.17,1325.0,10.2
TURB_030,2024-06-04T23:00:00,30.6968,-116.5239,9.1,531.7,17.7
TURB_030,2024-06-05T00:00:00,30.6968,-116.5239,4.42,22.4,7.8
TURB_030,2024-06-05T01:00:00,30.6968,-116.5239,16.47,3000.0,15.0
TURB_030,2024-06-05T02:00:00,30.6968,-116.5239,11.43,1700.5,19.3
TURB_030,2024-06-05T03:00:00,30.6968,-116.5239,7.05,620.4,19.6
TURB_030,2024-06-05T04:00:00,30.6968,-116.5239,8.64,692.4,13.5
TURB_030,2024-06-05T05:00:00,30.6968,-116.5239,5.27,393.9,21.6
TURB_030,2024-06-05T06:00:00,30.6968,-116.5239,5.35,122.2,14.3
TURB_030,2024-06-05T07:00:00,30.6968,-116.5239,7.9,506.3,19.7
TURB_030,2024-06-05T08:00:00,30.6968,-116.5239,5.76,21.7,21.2
TURB_030,2024-06-05T09:00:00,30.6968,-116.5239,6.61,36.5,12.6
TURB_030,2024-06-05T10:00:00,30.6968,-116.5239,7.01,655.4,19.6
TURB_030,2024-06-05T11:00:00,30.6968,-116.5239,11.44,1662.2,19.7
TURB_030,2024-06-05T12:00:00,30.6968,-116.5239,5.94,169.4,10.1
TURB_030,2024-06-05T13:00:00,30.6968,-116.5239,7.37,536.9,15.7
TURB_030,2024-06-05T14:00:00,30.6968,-116.5239,11.93,1471.6,17.5
TURB_030,2024-06-05T15:00:00,30.6968,-116.5239,4.26,95.9,18.7
TURB_030,2024-06-05T16:00:00,30.6968,-116.5239,7.36,508.3,10.2
TURB_030,2024-06-05T17:00:00,30.6968,-116.5239,3.01,138.6,23.7
TURB_030,2024-06-05T18:00:00,30.6968,-116.5239,5.01,370.3,15.2
TURB_030,2024-06-05T19:00:00,30.6968,-116.5239,3.99,-162.6,15.1
TURB_030,2024-06-05T20:00:00,30.6968,-116.5239,6.79,50.0,6.5
TURB_030,2024-06-05T21:00:00,30.6968,-116.5239,5.46,201.5,15.0
TURB_030,2024-06-05T22:00:00,30.6968,-116.5239,6.5,314.5,20.2
TURB_030,2024-06-05T23:00:00,30.6968,-116.5239,9.18,750.0,19.6
TURB_030,2024-06-06T00:00:00,30.6968,-116.5239,5.12,89.3,14.0
TURB_030,2024-06-06T01:00:00,30.6968,-116.5239,4.29,-5.1,4.6
TURB_030,2024-06-06T02:00:00,30.6968,-116.5239,13.74,2404.5,22.9
TURB_030,2024-06-06T03:00:00,30.6968,-116.5239,8.11,647.2,12.6
TURB_030,2024-06-06T04:00:00,30.6968,-116.5239,8.62,771.4,18.3
TURB_030,2024-06-06T05:00:00,30.6968,-116.5239,10.32,1026.8,12.6
TURB_030,2024-06-06T06:00:00,30.6968,-116.5239,3.22,138.0,20.4
TURB_030,2024-06-06T07:00:00,30.6968,-116.5239,12.85,2181.8,11.2
TURB_030,2024-06-06T08:00:00,30.6968,-116.5239,2.91,232.9,6.0
TURB_030,2024-06-06T09:00:00,30.6968,-116.5239,6.98,294.9,14.7
TURB_030,2024-06-06T10:00:00,30.6968,-116.5239,8.11,560.5,2.9
TURB_030,2024-06-06T11:00:00,30.6968,-116.5239,8.04,74.6,18.7
TURB_030,2024-06-06T12:00:00,30.6968,-116.5239,6.33,-177.2,10.9
TURB_030,2024-06-06T13:00:00,30.6968,-116.5239,6.29,487.0,16.0
TURB_030,2024-06-06T14:00:00,30.6968,-116.5239,9.03,973.4,14.5
TURB_030,2024-06-06T15:00:00,30.6968,-116.5239,10.26,1217.6,8.6
TURB_030,2024-06-06T16:00:00,30.6968,-116.5239,12.42,1631.3,19.6
TURB_030,2024-06-06T17:00:00,30.6968,-116.5239,3.45,161.3,24.3
TURB_030,2024-06-06T18:00:00,30.6968,-116.5239,7.36,347.6,18.1
TURB_030,2024-06-06T19:00:00,30.6968,-116.5239,7.01,708.4,16.0
TURB_030,2024-06-06T20:00:00,30.6968,-116.5239,7.04,240.8,10.3
TURB_030,2024-06-06T21:00:00,30.6968,-116.5239,6.12,158.7,12.6
TURB_030,2024-06-06T22:00:00,30.6968,-116.5239,6.03,638.5,9.8
TURB_030,2024-06-06T23:00:00,30.6968,-116.5239,8.44,719.7,18.2
